employee_shift_employee_id,employee_shift_shift_id,employee_shift_actual_start,employee_shift_actual_end,employee_shift_actual_position
1,1,11:00,21:00,0
4,1,11:11,21:20,1
9,1,11:00,21:00,2
2,2,16:00,22:00,0
1,3,11:11,21:30,0
4,3,11:20,20:45,1
6,3,11:11,21:00,2
2,4,16:20,22:10,0
8,5,11:00,21:00,0
5,5,11:11,21:20,1
7,5,11:00,21:00,2
3,6,16:00,22:00,0
8,7,11:11,21:30,0
5,7,11:20,20:45,1
7,7,11:11,21:00,2
3,8,16:00,22:10,0
1,9,11:00,21:00,0
4,9,11:11,21:20,1
9,9,11:00,21:00,2
2,10,16:11,22:00,0
1,11,11:11,21:30,0
4,11,11:20,20:45,1
6,11,11:11,21:00,2
2,12,16:11,22:10,0
8,13,11:00,21:00,0
5,13,11:11,21:20,1
9,13,11:00,21:00,2
3,14,16:00,22:00,0
8,15,11:00,21:30,0
5,15,11:20,20:45,1
7,15,11:00,21:00,2
3,16,16:20,22:10,0
1,17,11:00,21:00,0
4,17,11:11,21:20,1
6,17,11:00,21:00,2
2,18,16:00,22:00,0
1,19,11:11,21:30,0
4,19,11:20,20:45,1
6,19,11:11,21:00,2
2,20,16:20,22:10,0
8,21,11:00,21:00,0
5,21,11:11,21:20,1
7,21,11:00,21:00,2
3,22,16:00,22:00,0
8,23,11:11,21:30,0
5,23,11:20,20:45,1
7,23,11:11,21:00,2
3,24,16:00,22:10,0
1,25,11:00,21:00,0
4,25,11:11,21:20,1
6,25,11:00,21:00,2
2,26,16:11,22:00,0
1,27,11:11,21:30,0
4,27,11:20,20:45,1
6,27,11:11,21:00,2
2,28,16:11,22:10,0
8,29,11:00,21:00,0
5,29,11:11,21:20,1
7,29,11:00,21:00,2
3,30,16:00,22:00,0
8,31,11:00,21:30,0
5,31,11:20,20:45,1
7,31,11:00,21:00,2
3,32,16:20,22:10,0
1,33,11:00,21:00,0
4,33,11:11,21:20,1
6,33,11:00,21:00,2
2,34,16:00,22:00,0
1,35,11:11,21:30,0
4,35,11:20,20:45,1
6,35,11:11,21:00,2
2,36,16:20,22:10,0
8,37,11:00,21:00,0
5,37,11:11,21:20,1
7,37,11:00,21:00,2
3,38,16:00,22:00,0
8,39,11:11,21:30,0
5,39,11:20,20:45,1
7,39,11:11,21:00,2
3,40,16:00,22:10,0
1,41,11:00,21:00,0
4,41,11:11,21:20,1
6,41,11:00,21:00,2
2,42,16:11,22:00,0
1,43,11:11,21:30,0
4,43,11:20,20:45,1
6,43,11:11,21:00,2
2,44,16:11,22:10,0
8,45,11:00,21:00,0
5,45,11:11,21:20,1
7,45,11:00,21:00,2
3,46,16:00,22:00,0
8,47,11:00,21:30,0
5,47,11:20,20:45,1
7,47,11:00,21:00,2
3,48,16:20,22:10,0
1,49,11:00,21:00,0
4,49,11:11,21:20,1
6,49,11:00,21:00,2
2,50,16:00,22:00,0
1,51,11:11,21:30,0
4,51,11:20,20:45,1
6,51,11:11,21:00,2
2,52,16:20,22:10,0
8,53,11:00,21:00,0
5,53,11:11,21:20,1
7,53,11:00,21:00,2
3,54,16:00,22:00,0
8,55,11:11,21:30,0
5,55,11:20,20:45,1
7,55,11:11,21:00,2
3,56,16:00,22:10,0
1,57,11:00,21:00,0
4,57,11:11,21:20,1
6,57,11:00,21:00,2
2,58,16:11,22:00,0
1,59,11:11,21:30,0
4,59,11:20,20:45,1
6,59,11:11,21:00,2
2,60,16:11,22:10,0
8,61,11:00,21:00,0
5,61,11:11,21:20,1
7,61,11:00,21:00,2
3,62,16:00,22:00,0
8,63,11:00,21:30,0
5,63,11:20,20:45,1
7,63,11:00,21:00,2
3,64,16:20,22:10,0
1,65,11:00,21:00,0
4,65,11:11,21:20,1
6,65,11:00,21:00,2
2,66,16:00,22:00,0
1,67,11:11,21:30,0
4,67,11:20,20:45,1
6,67,11:11,21:00,2
2,68,16:20,22:10,0
8,69,11:00,21:00,0
5,69,11:11,21:20,1
7,69,11:00,21:00,2
3,70,16:00,22:00,0
8,71,11:11,21:30,0
5,71,11:20,20:45,1
7,71,11:11,21:00,2
3,72,16:00,22:10,0
1,73,11:00,21:00,0
4,73,11:11,21:20,1
6,73,11:00,21:00,2
2,74,16:11,22:00,0
1,75,11:11,21:30,0
4,75,11:20,20:45,1
6,75,11:11,21:00,2
2,76,16:11,22:10,0
8,77,11:00,21:00,0
5,77,11:11,21:20,1
7,77,11:00,21:00,2
3,78,16:00,22:00,0
8,79,11:00,21:30,0
5,79,11:20,20:45,1
7,79,11:00,21:00,2
3,80,,,
1,81,,,
4,81,,,
6,81,,,
2,82,,,
1,83,,,
4,83,,,
6,83,,,
2,84,,,
8,85,,,
5,85,,,
7,85,,,
3,86,,,
8,87,,,
5,87,,,
7,87,,,
3,88,,,
1,89,,,
4,89,,,
6,89,,,
2,90,,,
1,91,,,
4,91,,,
6,91,,,
2,92,,,
8,93,,,
5,93,,,
7,93,,,
3,94,,,
8,95,,,
5,95,,,
7,95,,,
3,96,,,
1,97,,,
4,97,,,
6,97,,,
2,98,,,
1,99,,,
4,99,,,
6,99,,,
2,100,,,
8,101,,,
5,101,,,
7,101,,,
3,102,,,
8,103,,,
5,103,,,
7,103,,,
3,104,,,
1,105,,,
4,105,,,
6,105,,,
2,106,,,
1,107,,,
4,107,,,
6,107,,,
2,108,,,
8,109,,,
5,109,,,
7,109,,,
3,110,,,
8,111,,,
5,111,,,
7,111,,,
3,112,,,
1,113,,,
4,113,,,
6,113,,,
2,114,,,
1,115,,,
4,115,,,
6,115,,,
2,116,,,
8,117,,,
5,117,,,
7,117,,,
3,118,,,
8,119,,,
5,119,,,
7,119,,,
3,120,,,
1,121,,,
4,121,,,
6,121,,,
2,122,,,