register_close_register_id,register_close_no,register_close_date,register_close_amt
AP_0123,102,06/5/2017,448393
AP_0123,103,06/6/2017,234375
AP_0123,104,06/7/2017,211173
AP_0123,105,06/8/2017,434650
AP_0123,106,06/9/2017,174990
AP_0123,107,06/10/2017,354120
AP_0123,108,06/11/2017,357416
AP_0123,109,06/12/2017,209220
AP_0123,110,06/13/2017,153280
AP_0123,111,06/14/2017,318220
AP_0123,112,06/15/2017,345700
AP_0123,113,06/16/2017,176280
AP_0123,114,06/17/2017,569251
AP_0123,115,06/18/2017,280220
AP_0123,116,06/19/2017,455985
AP_0123,117,06/20/2017,581245
AP_0123,118,06/21/2017,717685
AP_0123,119,06/22/2017,503715
AP_0123,120,06/23/2017,358410
AP_0123,121,06/24/2017,435280
AP_0123,122,06/25/2017,859965
AP_0123,123,06/26/2017,248735
AP_0123,124,06/27/2017,559292
AP_0123,125,06/28/2017,235373
AP_0123,126,06/29/2017,159081
AP_0123,127,06/30/2017,159081
AP_0123,128,07/1/2017,162540
AP_0123,129,07/2/2017,317000
AP_0123,130,07/3/2017,235373
AP_0123,131,07/4/2017,22000
AP_0123,132,07/5/2017,24000
AP_0123,133,07/6/2017,220000
AP_0123,134,07/7/2017,326000
AP_0123,135,07/8/2017,304000
AP_0123,136,07/9/2017,434000
AP_0123,137,07/10/2017,235373
AP_0123,138,07/11/2017,4500
AP_0123,139,07/12/2017,10500
AP_0123,140,07/13/2017,109500
AP_0123,141,07/14/2017,300500
AP_4567,107,06/5/2017,273000
AP_4567,108,06/6/2017,448393
AP_4567,109,06/7/2017,234375
AP_4567,110,06/8/2017,211173
AP_4567,111,06/9/2017,434650
AP_4567,112,06/10/2017,174990
AP_4567,113,06/11/2017,354120
AP_4567,114,06/12/2017,357416
AP_4567,115,06/13/2017,209220
AP_4567,116,06/14/2017,153280
AP_4567,117,06/15/2017,318220
AP_4567,118,06/16/2017,345700
AP_4567,119,06/17/2017,176280
AP_4567,120,06/18/2017,569251
AP_4567,121,06/19/2017,280220
AP_4567,122,06/20/2017,455985
AP_4567,123,06/21/2017,581245
AP_4567,124,06/22/2017,717685
AP_4567,125,06/23/2017,503715
AP_4567,126,06/24/2017,358410
AP_4567,127,06/25/2017,435280
AP_4567,128,06/26/2017,859965
AP_4567,129,06/27/2017,248735
AP_4567,130,06/28/2017,559292
AP_4567,131,06/29/2017,235373
AP_4567,132,06/30/2017,159081
AP_4567,133,07/1/2017,159081
AP_4567,134,07/2/2017,162540
AP_4567,135,07/3/2017,317000
AP_4567,136,07/4/2017,235373
AP_4567,137,07/5/2017,22000
AP_4567,138,07/6/2017,24000
AP_4567,139,07/7/2017,220000
AP_4567,140,07/8/2017,326000
AP_4567,141,07/9/2017,304000
AP_4567,142,07/10/2017,434000
AP_4567,143,07/11/2017,235373
AP_4567,144,07/12/2017,4500
AP_4567,145,07/13/2017,10500
AP_4567,146,07/14/2017,109500
OTP_432,210,06/5/2017,340779
OTP_432,211,06/6/2017,140625
OTP_432,212,06/7/2017,168938
OTP_432,213,06/8/2017,273830
OTP_432,214,06/9/2017,132992
OTP_432,215,06/10/2017,212472
OTP_432,216,06/11/2017,285933
OTP_432,217,06/12/2017,131809
OTP_432,218,06/13/2017,116493
OTP_432,219,06/14/2017,190932
OTP_432,220,06/15/2017,276560
OTP_432,221,06/16/2017,111056
OTP_432,222,06/17/2017,432631
OTP_432,223,06/18/2017,168132
OTP_432,224,06/19/2017,364788
OTP_432,225,06/20/2017,366184
OTP_432,226,06/21/2017,545441
OTP_432,227,06/22/2017,302229
OTP_432,228,06/23/2017,286728
OTP_432,229,06/24/2017,274226
OTP_432,230,06/25/2017,653573
OTP_432,231,06/26/2017,149241
OTP_432,232,06/27/2017,447434
OTP_432,233,06/28/2017,148285
OTP_432,234,06/29/2017,120902
OTP_432,235,06/30/2017,95449
OTP_432,236,07/1/2017,130032
OTP_432,237,07/2/2017,199710
OTP_432,238,07/3/2017,178883
OTP_432,239,07/4/2017,13200
OTP_432,240,07/5/2017,19200
OTP_432,241,07/6/2017,138600
OTP_432,242,07/7/2017,247760
OTP_432,243,07/8/2017,182400
OTP_432,244,07/9/2017,347200
OTP_432,245,07/10/2017,148285
OTP_432,246,07/11/2017,3420
OTP_432,247,07/12/2017,6300
OTP_432,248,07/13/2017,87600
OTP_432,249,07/14/2017,189315
OTP_567,232,06/5/2017,207480
OTP_567,233,06/6/2017,269036
OTP_567,234,06/7/2017,187500
OTP_567,235,06/8/2017,133039
OTP_567,236,06/9/2017,330334
OTP_567,237,06/10/2017,104994
OTP_567,238,06/11/2017,283296
OTP_567,239,06/12/2017,225172
OTP_567,240,06/13/2017,159007
OTP_567,241,06/14/2017,91968
OTP_567,242,06/15/2017,254576
OTP_567,243,06/16/2017,217791
OTP_567,244,06/17/2017,133973
OTP_567,245,06/18/2017,341551
OTP_567,246,06/19/2017,224176
OTP_567,247,06/20/2017,287271
OTP_567,248,06/21/2017,441746
OTP_567,249,06/22/2017,430611
OTP_567,250,06/23/2017,402972
OTP_567,251,06/24/2017,225798
OTP_567,252,06/25/2017,330813
OTP_567,253,06/26/2017,515979
OTP_567,254,06/27/2017,198988
OTP_567,255,06/28/2017,352354
OTP_567,256,06/29/2017,178883
OTP_567,257,06/30/2017,95449
OTP_567,258,07/1/2017,127265
OTP_567,259,07/2/2017,102400
OTP_567,260,07/3/2017,240920
OTP_567,261,07/4/2017,141224
OTP_567,262,07/5/2017,17600
OTP_567,263,07/6/2017,18240
OTP_567,264,07/7/2017,132000
OTP_567,265,07/8/2017,260800
OTP_567,266,07/9/2017,191520
OTP_567,267,07/10/2017,329840
OTP_567,268,07/11/2017,141224
OTP_567,269,07/12/2017,3600
OTP_567,270,07/13/2017,6615
OTP_567,271,07/14/2017,83220
