shift_start_d,shift_start_t,shift_duration
06/5/2017,11:00,10
06/5/2017,16:00,6
06/6/2017,11:00,10
06/6/2017,16:00,6
06/7/2017,11:00,10
06/7/2017,16:00,6
06/8/2017,11:00,10
06/8/2017,16:00,6
06/9/2017,11:00,10
06/9/2017,16:00,6
06/10/2017,11:00,10
06/10/2017,16:00,6
06/11/2017,11:00,10
06/11/2017,16:00,6
06/12/2017,11:00,10
06/12/2017,16:00,6
06/13/2017,11:00,10
06/13/2017,16:00,6
06/14/2017,11:00,10
06/14/2017,16:00,6
06/15/2017,11:00,10
06/15/2017,16:00,6
06/16/2017,11:00,10
06/16/2017,16:00,6
06/17/2017,11:00,10
06/17/2017,16:00,6
06/18/2017,11:00,10
06/18/2017,16:00,6
06/19/2017,11:00,10
06/19/2017,16:00,6
06/20/2017,11:00,10
06/20/2017,16:00,6
06/21/2017,11:00,10
06/21/2017,16:00,6
06/22/2017,11:00,10
06/22/2017,16:00,6
06/23/2017,11:00,10
06/23/2017,16:00,6
06/24/2017,11:00,10
06/24/2017,16:00,6
06/25/2017,11:00,10
06/25/2017,16:00,6
06/26/2017,11:00,10
06/26/2017,16:00,6
06/27/2017,11:00,10
06/27/2017,16:00,6
06/28/2017,11:00,10
06/28/2017,16:00,6
06/29/2017,11:00,10
06/29/2017,16:00,6
06/30/2017,11:00,10
06/30/2017,16:00,6
07/1/2017,11:00,10
07/1/2017,16:00,6
07/2/2017,11:00,10
07/2/2017,16:00,6
07/3/2017,11:00,10
07/3/2017,16:00,6
07/4/2017,11:00,10
07/4/2017,16:00,6
07/5/2017,11:00,10
07/5/2017,16:00,6
07/6/2017,11:00,10
07/6/2017,16:00,6
07/7/2017,11:00,10
07/7/2017,16:00,6
07/8/2017,11:00,10
07/8/2017,16:00,6
07/9/2017,11:00,10
07/9/2017,16:00,6
07/10/2017,11:00,10
07/10/2017,16:00,6
07/11/2017,11:00,10
07/11/2017,16:00,6
07/12/2017,11:00,10
07/12/2017,16:00,6
07/13/2017,11:00,10
07/13/2017,16:00,6
07/14/2017,11:00,10
07/14/2017,16:00,6
07/15/2017,11:00,10
07/15/2017,16:00,6
07/16/2017,11:00,10
07/16/2017,16:00,6
07/17/2017,11:00,10
07/17/2017,16:00,6
07/18/2017,11:00,10
07/18/2017,16:00,6
07/19/2017,11:00,10
07/19/2017,16:00,6
07/20/2017,11:00,10
07/20/2017,16:00,6
07/21/2017,11:00,10
07/21/2017,16:00,6
07/22/2017,11:00,10
07/22/2017,16:00,6
07/23/2017,11:00,10
07/23/2017,16:00,6
07/24/2017,11:00,10
07/24/2017,16:00,6
07/25/2017,11:00,10
07/25/2017,16:00,6
07/26/2017,11:00,10
07/26/2017,16:00,6
07/27/2017,11:00,10
07/27/2017,16:00,6
07/28/2017,11:00,10
07/28/2017,16:00,6
07/29/2017,11:00,10
07/29/2017,16:00,6
07/30/2017,11:00,10
07/30/2017,16:00,6
07/31/2017,11:00,10
07/31/2017,16:00,6
08/1/2017,11:00,10
08/1/2017,16:00,6
08/2/2017,11:00,10
08/2/2017,16:00,6
08/3/2017,11:00,10
08/3/2017,16:00,6
08/4/2017,11:00,10
08/4/2017,16:00,6
